33192,316.112375,0.003252,0.235313,9.999000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33192,32237,954,32
33221,316.434910,0.003926,0.139634,9.997000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33221,32266,954,32
33249,316.680937,0.002009,0.066995,9.996000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33249,32294,954,34
33277,316.857369,0.000000,0.080623,9.994000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33277,32322,954,34
33307,317.112608,0.002091,0.374262,9.993000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33307,32352,954,34
33337,317.435628,0.002677,0.879053,9.992000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33337,32382,954,34
33365,317.661985,-0.010000,2.138270,9.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33365,32410,954,34
33393,317.857379,-0.010000,2.728571,9.993000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33393,32438,954,34
33423,318.117008,-0.014941,3.268174,9.995000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33423,32468,954,34
33452,318.435720,-0.012629,3.751861,9.998000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33452,32497,954,34
33480,318.657977,0.000000,4.633897,10.001000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33480,32525,954,34
33508,318.860571,0.000000,5.074347,10.002000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33508,32553,954,34
33538,319.113985,-0.000504,5.533704,10.002000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33538,32583,954,34
33567,319.432129,0.001393,5.985337,10.002000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33567,32612,954,34
33595,319.661277,0.000000,6.923424,10.002000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33595,32640,954,34
33623,319.857915,0.000000,7.363871,10.002000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33623,32668,954,34
33653,320.114124,-0.010034,7.713500,10.002000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33653,32698,954,34
33682,320.435094,-0.021180,7.868270,10.005000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33682,32727,954,34
33710,320.656942,-0.010000,7.499693,10.014000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33710,32755,954,34
33738,320.860812,0.010000,7.023354,10.014000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33738,32783,954,34
33768,321.112021,0.029725,6.461333,10.009000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33768,32813,954,34
33797,321.432583,0.034235,5.913148,10.002000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33797,32842,954,34
33825,321.660045,0.010000,4.954049,9.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33825,32870,954,34
33853,321.858079,0.000000,4.527659,9.988000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33853,32898,954,34
33883,322.114424,0.000303,4.101022,9.987000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33883,32928,954,34
33912,322.435504,-0.004439,3.655370,9.987000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33912,32957,954,34
33940,322.657069,0.000000,2.678600,9.989000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33940,32985,954,35
33968,322.856272,0.000000,2.160046,9.990000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33968,33013,954,35
33998,323.112385,-0.010457,1.618018,9.992000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,33998,33043,954,35
34027,323.433468,-0.009846,1.055602,9.994000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34027,33072,954,35
34055,323.660702,-0.010000,0.033166,9.998000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34055,33100,954,35
34083,323.859439,0.000000,0.208087,10.000000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34083,33128,954,35
34113,324.115534,-0.003067,0.276138,10.000000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34113,33158,954,35
34142,324.436222,0.001926,0.240381,10.000000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34142,33187,954,35
34170,324.658085,0.000000,0.102956,9.997000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34170,33215,954,35
34198,324.856442,0.000000,0.050990,9.996000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34198,33243,954,35
34229,325.113382,0.000120,0.033591,9.995000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34229,33274,954,36
34258,325.433764,-0.016605,0.029400,9.995000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34258,33303,954,36
34286,325.661643,-0.150000,0.150333,10.022000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34286,33331,954,36
34314,325.859382,-0.270000,0.270185,10.063000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34314,33359,954,36
34344,326.109775,-0.422708,0.422970,10.131000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34344,33389,954,36
34373,326.436524,-0.601296,0.601415,10.233000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34373,33418,954,36
34401,326.658246,-0.970000,0.970052,10.547000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34401,33446,954,36
34429,326.856571,-1.150000,1.150174,10.760000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34429,33474,954,36
34459,327.112994,-1.322128,1.322388,11.009000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34459,33504,954,36
34487,327.434281,-1.322128,1.322388,11.009000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34487,33532,954,36
34514,327.684804,-1.540000,1.540162,11.552000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34514,33559,954,36
34542,327.935329,-1.624374,1.624681,11.953000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34542,33587,954,36
34570,328.110259,-1.642648,1.642935,12.365000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34570,33615,954,36
34599,328.436850,-1.624330,1.624597,12.777000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34599,33644,954,36
34627,328.682552,-1.590686,1.590940,13.182000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34627,33672,954,36
34655,328.933874,-1.518076,1.518317,13.574000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34655,33700,954,36
34683,329.113320,-1.393356,1.393521,13.942000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34683,33728,954,36
34712,329.433903,-1.210218,1.211288,14.270000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34712,33757,954,36
34740,329.686400,-0.974075,0.988869,14.545000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34740,33785,954,36
34768,329.933376,-0.720558,0.809363,14.758000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34768,33813,954,36
34796,330.113659,-0.468172,0.795158,14.908000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34796,33841,954,36
34825,330.436356,-0.237333,1.012136,14.995000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34825,33870,954,36
34853,330.683304,-0.064712,1.390788,15.030000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34853,33898,954,36
34881,330.933282,0.038518,1.850368,15.029000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34881,33926,954,36
34909,331.115061,0.074400,2.355075,15.011000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34909,33954,954,36
34938,331.437560,0.056018,2.889117,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34938,33983,954,36
34966,331.683710,0.023425,3.440878,14.978000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34966,34011,954,36
34994,331.934726,-0.004034,3.994700,14.972000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,34994,34039,954,36
35022,332.114337,-0.020268,4.531093,14.971000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35022,34067,954,36
35051,332.436700,-0.026481,5.046794,14.974000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35051,34096,954,36
35079,332.687796,-0.025530,5.559653,14.977000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35079,34124,954,36
35107,332.938083,-0.021664,6.082280,14.980000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35107,34152,954,36
35135,333.113240,-0.016869,6.620309,14.982000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35135,34180,954,36
35164,333.437846,-0.014087,7.160932,14.983000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35164,34209,954,36
35192,333.684149,-0.014196,7.663037,14.984000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35192,34237,954,36
35220,333.935094,-0.013734,8.101824,14.985000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35220,34265,954,36
35248,334.113103,-0.013752,8.475273,14.985000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35248,34293,954,36
35277,334.434812,-0.014136,8.789538,14.986000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35277,34322,954,36
35305,334.685247,-0.013085,9.051681,14.987000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35305,34350,954,36
35333,334.937039,-0.013317,9.268427,14.988000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35333,34378,954,36
35361,335.117926,-0.013659,9.437477,14.988000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35361,34406,954,36
35390,335.434667,-0.014216,9.559855,14.989000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35390,34435,954,36
35418,335.686616,-0.015262,9.633674,14.990000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35418,34463,954,36
35446,335.937639,-0.015102,9.661097,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35446,34491,954,36
35474,336.111760,-0.011742,9.667838,14.992000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35474,34519,954,36
35503,336.434750,-0.007875,9.685240,14.993000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35503,34548,954,36
35534,336.689269,-0.005503,9.718204,14.992000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35534,34579,954,36
35562,336.934141,-0.004978,9.760967,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35562,34607,954,36
35590,337.115717,-0.006558,9.805582,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35590,34635,954,36
35620,337.437553,-0.007849,9.845674,14.990000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35620,34665,954,36
35648,337.686731,-0.008418,9.873817,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35648,34693,954,36
35676,337.938517,-0.007850,9.892175,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35676,34721,954,36
35704,338.112699,-0.007824,9.909515,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000030,35704,34749,954,36
35733,338.434139,-0.008028,9.928691,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000308,35733,34778,954,36
35761,338.685836,-0.008122,9.945321,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000636,35761,34806,954,36
35789,338.936459,-0.008205,9.956897,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000594,35789,34834,954,36
35817,339.117583,-0.007970,9.962356,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000740,35817,34862,954,36
35846,339.438235,-0.008907,9.964915,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000712,35846,34891,954,36
35874,339.683546,-0.009097,9.964128,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000572,35874,34919,954,36
35902,339.935004,-0.008238,9.958375,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000380,35902,34947,954,36
35930,340.116142,-0.008246,9.951689,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000246,35930,34975,954,36
35959,340.439408,-0.008956,9.945323,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000025,35959,35004,954,36
35987,340.687049,-0.009273,9.939649,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,35987,35032,954,36
36015,340.937897,-0.009970,9.925627,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36015,35060,954,36
36043,341.119721,-0.014589,9.866452,14.992000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36043,35088,954,36
36072,341.439957,-0.018000,9.735118,14.994000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36072,35117,954,36
36100,341.691223,-0.018285,9.529423,14.996000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36100,35145,954,36
36128,341.941012,-0.015395,9.255775,14.998000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36128,35173,954,36
36156,342.118492,-0.010814,8.919851,14.999000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36156,35201,954,36
36185,342.435839,-0.005781,8.523779,14.998000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36185,35230,954,36
36213,342.691295,-0.000388,8.068195,14.997000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36213,35258,954,36
36241,342.936841,0.003911,7.555963,14.995000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36241,35286,954,36
36269,343.117208,0.007594,6.982754,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36269,35314,954,36
36298,343.439626,0.008727,6.354997,14.987000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36298,35343,954,36
36326,343.689860,0.005602,5.705231,14.983000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36326,35371,954,36
36354,343.937557,-0.001121,5.056260,14.980000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36354,35399,954,36
36382,344.117927,-0.007949,4.409687,14.980000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36382,35427,954,36
36411,344.438121,-0.013165,3.760398,14.981000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36411,35456,954,36
36439,344.691326,-0.015945,3.102770,14.982000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36439,35484,954,36
36467,344.941683,-0.017134,2.452911,14.985000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36467,35512,954,36
36495,345.118842,-0.017257,1.846655,14.987000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36495,35540,954,36
36524,345.441022,-0.015429,1.316331,14.990000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36524,35569,954,36
36552,345.690801,-0.012680,0.871694,14.992000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36552,35597,954,36
36580,345.938683,-0.009650,0.510327,14.993000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36580,35625,954,36
36608,346.121279,-0.007362,0.228607,14.993000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36608,35653,954,36
36637,346.440046,-0.006238,0.053266,14.992000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36637,35682,954,36
36665,346.690992,-0.005344,0.140138,14.992000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36665,35710,954,36
36693,346.941848,-0.005622,0.207616,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36693,35738,954,36
36721,347.117239,-0.006014,0.214039,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36721,35766,954,36
36751,347.437367,-0.006255,0.171251,14.991000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36751,35796,954,36
36779,347.689565,-0.006209,0.118104,14.992000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36779,35824,954,36
36807,347.941277,-0.005972,0.085965,14.992000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36807,35852,954,36
36835,348.117273,-0.006120,0.077538,14.993000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36835,35880,954,36
36864,348.442255,-0.005681,0.085636,14.993000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36864,35909,954,36
36892,348.691151,-0.005000,0.101795,14.994000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36892,35937,954,36
36920,348.937853,-0.004380,0.117690,14.994000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36920,35965,954,36
36948,349.118642,-0.004045,0.127069,14.995000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36948,35993,954,36
36977,349.442293,-0.003372,0.128835,14.995000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,36977,36022,954,36
37005,349.688840,-0.002932,0.123891,14.996000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37005,36050,954,36
37033,349.939094,-0.002492,0.114174,14.996000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37033,36078,954,36
37061,350.121525,-0.001912,0.101175,14.997000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37061,36106,954,36
37090,350.442896,-0.001678,0.087076,14.997000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37090,36135,954,36
37118,350.692933,-0.001280,0.073870,14.997000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37118,36163,954,36
37146,350.943793,-0.001000,0.062411,14.998000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37146,36191,954,36
37174,351.121707,-0.000794,0.053402,14.998000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37174,36219,954,36
37203,351.440688,-0.000605,0.047077,14.998000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37203,36248,954,36
37231,351.691301,-0.000917,0.043064,14.998000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37231,36276,954,36
37259,351.941137,-0.000802,0.040441,14.998000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37259,36304,954,36
37287,352.120923,-0.000697,0.039041,14.998000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37287,36332,954,36
37315,352.438168,0.032404,0.049647,14.997000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37315,36360,954,36
37342,352.694755,0.240210,0.242802,14.965000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37342,36387,954,36
37369,352.940058,0.509478,0.510572,14.872000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37369,36414,954,36
37396,353.122155,0.792548,0.793188,14.711000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37396,36441,954,36
37424,353.441003,1.070123,1.070572,14.480000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37424,36469,954,36
37451,353.692884,1.336930,1.337268,14.179000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37451,36496,954,36
37478,353.943705,1.519021,1.519300,13.818000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37478,36523,954,36
37505,354.119716,1.573398,1.573649,13.427000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37505,36550,954,36
37533,354.442672,1.564000,1.564243,13.031000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37533,36578,954,36
37560,354.694978,1.533049,1.533294,12.640000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37560,36605,954,36
37587,354.941828,1.503245,1.503482,12.257000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37587,36632,954,36
37614,355.120015,1.482197,1.482420,11.878000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37614,36659,954,36
37642,355.444351,1.467044,1.467259,11.505000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37642,36687,954,36
37669,355.692970,1.346091,1.346315,11.146000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37669,36714,954,36
37696,355.943596,1.110715,1.110962,10.834000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37696,36741,954,36
37723,356.120826,0.839517,0.839803,10.588000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37723,36768,954,36
37751,356.440812,0.577641,0.578021,10.412000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37751,36796,954,36
37778,356.689598,0.444838,0.445326,10.286000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37778,36823,954,36
37805,356.941554,0.413474,0.414016,10.180000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37805,36850,954,36
37832,357.121602,0.430044,0.430577,10.075000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37832,36877,954,36
37861,357.444581,0.460514,0.461012,9.965000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37861,36906,954,36
37888,357.690526,0.487759,0.488249,9.848000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37888,36933,954,36
37915,357.941440,0.506314,0.506799,9.725000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37915,36960,954,36
37942,358.126183,0.515514,0.516009,9.599000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37942,36987,954,36
37970,358.445913,0.518267,0.518776,9.471000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37970,37015,954,36
37997,358.692865,0.516111,0.516625,9.344000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,37997,37042,954,36
38024,358.944676,0.513746,0.514213,9.217000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,38024,37069,954,36
38051,359.121345,0.511490,0.511894,9.090000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,1043,0,1,,0.000000,38051,37096,954,36
